lane_id,edge_id,from_node,to_node,speed,length
477649575_02_02_2,477649575_02_02,203038,SN20220922010457D,13.89,20.83
477649576_01_0,477649576_01,203020,203038,13.89,19.87
477649576_01_1,477649576_01,203020,203038,13.89,19.87
477649576_01_2,477649576_01,203020,203038,13.89,19.87
477649576_02_0,477649576_02,203038,203020,13.89,19.87
477649576_02_1,477649576_02,203038,203020,13.89,19.87
477649578_010101_01_0,477649578_010101_01,201293,SN20220922005618D,13.89,87.54
477649578_010101_01_1,477649578_010101_01,201293,SN20220922005618D,13.89,87.54
477649578_010101_02_0,477649578_010101_02,SN20220922005618D,201293,13.89,87.54
477649578_010101_02_1,477649578_010101_02,SN20220922005618D,201293,13.89,87.54
477649578_010101_02_2,477649578_010101_02,SN20220922005618D,201293,13.89,87.54
477649578_01010201_01_0,477649578_01010201_01,SN20220922005618D,SN20220922005846D,13.89,14.36
477649578_01010201_01_1,477649578_01010201_01,SN20220922005618D,SN20220922005846D,13.89,14.36
477649578_01010201_01_2,477649578_01010201_01,SN20220922005618D,SN20220922005846D,13.89,14.36
477649578_01010201_02_0,477649578_01010201_02,SN20220922005846D,SN20220922005618D,13.89,14.36
477649578_01010201_02_1,477649578_01010201_02,SN20220922005846D,SN20220922005618D,13.89,14.36
477649578_01010201_02_2,477649578_01010201_02,SN20220922005846D,SN20220922005618D,13.89,14.36
477649578_01010202_01_0,477649578_01010202_01,SN20220922005846D,SN20220922005611D,13.89,14.27
477649578_01010202_01_1,477649578_01010202_01,SN20220922005846D,SN20220922005611D,13.89,14.27
477649578_01010202_01_2,477649578_01010202_01,SN20220922005846D,SN20220922005611D,13.89,14.27
477649578_01010202_02_0,477649578_01010202_02,SN20220922005611D,SN20220922005846D,13.89,14.27
477649578_01010202_02_1,477649578_01010202_02,SN20220922005611D,SN20220922005846D,13.89,14.27
477649578_01010202_02_2,477649578_01010202_02,SN20220922005611D,SN20220922005846D,13.89,14.27
477649578_0102_01_0,477649578_0102_01,SN20220922005611D,SN20220922005604D,13.89,43.3
477649578_0102_01_1,477649578_0102_01,SN20220922005611D,SN20220922005604D,13.89,43.3
477649578_0102_01_2,477649578_0102_01,SN20220922005611D,SN20220922005604D,13.89,43.3
477649578_0102_02_0,477649578_0102_02,SN20220922005604D,SN20220922005611D,13.89,43.3
477649578_0102_02_1,477649578_0102_02,SN20220922005604D,SN20220922005611D,13.89,43.3
477649578_0102_02_2,477649578_0102_02,SN20220922005604D,SN20220922005611D,13.89,43.3
477649578_02_01_0,477649578_02_01,SN20220922005604D,201306,13.89,104.08
477649578_02_01_1,477649578_02_01,SN20220922005604D,201306,13.89,104.08
477649578_02_01_2,477649578_02_01,SN20220922005604D,201306,13.89,104.08
477649578_02_02_0,477649578_02_02,201306,SN20220922005604D,13.89,104.06
477649578_02_02_1,477649578_02_02,201306,SN20220922005604D,13.89,104.06
477649580_01_01_0,477649580_01_01,201306,SN20220922010955D,13.89,127.72
477649580_01_01_1,477649580_01_01,201306,SN20220922010955D,13.89,127.72
477649580_01_02_0,477649580_01_02,SN20220922010955D,201306,13.89,127.67
477649580_01_02_1,477649580_01_02,SN20220922010955D,201306,13.89,127.67
477649588_0101_01_0,477649588_0101_01,201940,SN20220922004828D,13.89,83.45
477649588_0101_01_1,477649588_0101_01,201940,SN20220922004828D,13.89,83.45
477649588_0101_02_0,477649588_0101_02,SN20220922004828D,201940,13.89,83.49
477649588_0101_02_1,477649588_0101_02,SN20220922004828D,201940,13.89,83.49
477649588_0101_02_2,477649588_0101_02,SN20220922004828D,201940,13.89,83.49
477649588_0202_01_0,477649588_0202_01,SN20220922004758D,203667,13.89,22.48
477649588_0202_01_1,477649588_0202_01,SN20220922004758D,203667,13.89,22.48
477649588_0202_01_2,477649588_0202_01,SN20220922004758D,203667,13.89,22.48
477649588_0202_02_0,477649588_0202_02,203667,SN20220922004758D,13.89,22.48
477649588_0202_02_1,477649588_0202_02,203667,SN20220922004758D,13.89,22.48
477651435_01_0,477651435_01,203422,203423,13.89,28.95
477651435_02_0,477651435_02,203423,203422,13.89,28.95
477651437_0101_01_0,477651437_0101_01,202957,SN20220922010312D,13.89,17.97
477651437_0101_01_1,477651437_0101_01,202957,SN20220922010312D,13.89,17.97
477651437_0101_02_0,477651437_0101_02,SN20220922010312D,202957,13.89,17.97
477651437_0101_02_1,477651437_0101_02,SN20220922010312D,202957,13.89,17.97
477651437_0102_01_0,477651437_0102_01,SN20220922010312D,SN20220922010308D,13.89,31.49
477651437_0102_01_1,477651437_0102_01,SN20220922010312D,SN20220922010308D,13.89,31.49
477651437_0102_01_2,477651437_0102_01,SN20220922010312D,SN20220922010308D,13.89,31.49
477651437_0102_02_0,477651437_0102_02,SN20220922010308D,SN20220922010312D,13.89,31.49
477651437_0102_02_1,477651437_0102_02,SN20220922010308D,SN20220922010312D,13.89,31.49
477651437_02_01_0,477651437_02_01,SN20220922010308D,203423,13.89,112.32
477651437_02_01_1,477651437_02_01,SN20220922010308D,203423,13.89,112.32
477651437_02_02_0,477651437_02_02,203423,SN20220922010308D,13.89,112.32
477651437_02_02_1,477651437_02_02,203423,SN20220922010308D,13.89,112.32
477651439_01_0,477651439_01,201306,203423,13.89,173.23
477651439_01_1,477651439_01,201306,203423,13.89,173.23
477651439_02_0,477651439_02,203423,201306,13.89,173.25
477651439_02_1,477651439_02,203423,201306,13.89,173.25
477653357_01_0,477653357_01,201711,203667,13.89,33.83
477653357_01_1,477653357_01,201711,203667,13.89,33.83
477653357_02_0,477653357_02,203667,201711,13.89,33.83
477653357_02_1,477653357_02,203667,201711,13.89,33.83
477653357_02_2,477653357_02,203667,201711,13.89,33.83
477654134_01_0,477654134_01,203034,203732,13.89,64.54
477654134_02_0,477654134_02,203732,203034,13.89,64.54
477654162_01_0,477654162_01,203736,203737,13.89,17.63
477654162_02_0,477654162_02,203737,203736,13.89,17.63
477654165_01_0,477654165_01,201286,203737,11.11,8.77
477654165_02_0,477654165_02,203737,201286,11.11,8.77
477655706_01_0,477655706_01,202119,203822,13.89,7.91
477655706_02_0,477655706_02,203822,202119,13.89,7.91
477655706_02_1,477655706_02,203822,202119,13.89,7.91
477655738_01_0,477655738_01,203019,203823,13.89,45.0
477655738_02_0,477655738_02,203823,203019,13.89,45.0
477656844_01_0,477656844_01,206751,203893,13.89,65.25
477656844_02_0,477656844_02,203893,206751,13.89,65.38
477656846_01_0,477656846_01,201274,203893,16.67,56.84
477656846_01_1,477656846_01,201274,203893,16.67,56.84
477656846_01_2,477656846_01,201274,203893,16.67,56.84
477656846_02_0,477656846_02,203893,201274,16.67,56.84
477656846_02_1,477656846_02,203893,201274,16.67,56.84
477656848_01_0,477656848_01,204920,203893,11.11,89.34
477656848_01_1,477656848_01,204920,203893,11.11,89.34
477656848_02_0,477656848_02,203893,204920,11.11,89.53
477656848_02_1,477656848_02,203893,204920,11.11,89.53
477656848_02_2,477656848_02,203893,204920,11.11,89.53
477657424_01_0,477657424_01,201330,202478,13.89,10.09
477657424_01_1,477657424_01,201330,202478,13.89,10.09
477657424_02_0,477657424_02,202478,201330,13.89,10.09
477657424_02_1,477657424_02,202478,201330,13.89,10.09
477657424_02_2,477657424_02,202478,201330,13.89,10.09
477658274_01_0,477658274_01,201290,203946,13.89,8.18
477658274_02_0,477658274_02,203946,201290,13.89,8.18
477658274_02_1,477658274_02,203946,201290,13.89,8.18
477660958_01_0,477660958_01,201300,204073,16.67,30.99
477660958_01_1,477660958_01,201300,204073,16.67,30.99
477660958_01_2,477660958_01,201300,204073,16.67,30.99
477660958_02_0,477660958_02,204073,201300,16.67,30.99
477660958_02_1,477660958_02,204073,201300,16.67,30.99
477660958_02_2,477660958_02,204073,201300,16.67,30.99
477660958_02_3,477660958_02,204073,201300,16.67,30.99
477666530_01_0,477666530_01,201305,552540,16.67,8.78
477666530_01_1,477666530_01,201305,552540,16.67,8.78
477666530_01_2,477666530_01,201305,552540,16.67,8.78
477666530_02_0,477666530_02,552540,201305,16.67,8.78
477666530_02_1,477666530_02,552540,201305,16.67,8.78
477666530_02_2,477666530_02,552540,201305,16.67,8.78
477666532_0102_01_0,477666532_0102_01,SN20220622163830B,SN20220622163826B,16.67,5.75
477666532_0102_01_1,477666532_0102_01,SN20220622163830B,SN20220622163826B,16.67,5.75
477666532_0102_01_2,477666532_0102_01,SN20220622163830B,SN20220622163826B,16.67,5.75
477666532_0102_02_0,477666532_0102_02,SN20220622163826B,SN20220622163830B,16.67,5.75
477666532_0102_02_1,477666532_0102_02,SN20220622163826B,SN20220622163830B,16.67,5.75
477666532_02_01_0,477666532_02_01,SN20220622163826B,552540,16.67,25.9
477666532_02_01_1,477666532_02_01,SN20220622163826B,552540,16.67,25.9
477666532_02_01_2,477666532_02_01,SN20220622163826B,552540,16.67,25.9
477666532_02_02_0,477666532_02_02,552540,SN20220622163826B,16.67,25.9
477666532_02_02_1,477666532_02_02,552540,SN20220622163826B,16.67,25.9
477666532_02_02_2,477666532_02_02,552540,SN20220622163826B,16.67,25.9
477666868_01_01_0,477666868_01_01,201620,SN20220924183814A,13.89,46.64
477666868_01_01_1,477666868_01_01,201620,SN20220924183814A,13.89,46.64
477666868_01_01_2,477666868_01_01,201620,SN20220924183814A,13.89,46.64
477666868_01_02_0,477666868_01_02,SN20220924183814A,201620,13.89,46.64
477666868_01_02_1,477666868_01_02,SN20220924183814A,201620,13.89,46.64
477666868_01_02_2,477666868_01_02,SN20220924183814A,201620,13.89,46.64
477666868_01_02_3,477666868_01_02,SN20220924183814A,201620,13.89,46.64
477666868_02_01_0,477666868_02_01,SN20220924183814A,202120,13.89,55.6
477666868_02_01_1,477666868_02_01,SN20220924183814A,202120,13.89,55.6
477666868_02_01_2,477666868_02_01,SN20220924183814A,202120,13.89,55.6
477666868_02_02_0,477666868_02_02,202120,SN20220924183814A,13.89,55.6
477666868_02_02_1,477666868_02_02,202120,SN20220924183814A,13.89,55.6
477666868_02_02_2,477666868_02_02,202120,SN20220924183814A,13.89,55.6
477666868_02_02_3,477666868_02_02,202120,SN20220924183814A,13.89,55.6
477670332_01_0,477670332_01,201289,201293,16.67,134.61
477670332_01_1,477670332_01,201289,201293,16.67,134.61
477670332_01_2,477670332_01,201289,201293,16.67,134.61
477670332_02_0,477670332_02,201293,201289,16.67,135.67
477670332_02_1,477670332_02,201293,201289,16.67,135.67
477670332_02_2,477670332_02,201293,201289,16.67,135.67
477672542_01_0,477672542_01,201274,634414,13.89,33.29
477672542_02_0,477672542_02,634414,201274,13.89,33.29
477672542_02_1,477672542_02,634414,201274,13.89,33.29
477672544_01_0,477672544_01,634204,634415,13.89,37.91
477672544_02_0,477672544_02,634415,634204,13.89,37.91
477672544_02_1,477672544_02,634415,634204,13.89,37.91
477672552_01_0,477672552_01,634264,634416,13.89,86.6
477672552_02_0,477672552_02,634416,634264,13.89,86.6
477703393_01_0,477703393_01,204816,204817,13.89,239.52
477703393_02_0,477703393_02,204817,204816,13.89,239.52
477703597_01_0,477703597_01,204817,204818,11.11,140.95
477703597_02_0,477703597_02,204818,204817,11.11,140.95
477703787_01_0,477703787_01,204815,204816,11.11,58.21
477703787_02_0,477703787_02,204816,204815,11.11,58.21
477703841_01_0,477703841_01,204809,204811,16.67,58.03
477703841_02_0,477703841_02,204811,204809,16.67,58.05
477704547_01_0,477704547_01,204822,204823,13.89,80.44
477704547_01_1,477704547_01,204822,204823,13.89,80.44
477704547_02_0,477704547_02,204823,204822,13.89,80.81
477704547_02_1,477704547_02,204823,204822,13.89,80.81
477704547_02_2,477704547_02,204823,204822,13.89,80.81
477704547_02_3,477704547_02,204823,204822,13.89,80.81
477704569_01_0,477704569_01,204812,204813,11.11,70.54
477704569_01_1,477704569_01,204812,204813,11.11,70.54
477704569_01_2,477704569_01,204812,204813,11.11,70.54
477704569_02_0,477704569_02,204813,204812,11.11,70.12
477704569_02_1,477704569_02,204813,204812,11.11,70.12
477704969_01_0,477704969_01,204813,204818,16.67,55.75
477704969_01_1,477704969_01,204813,204818,16.67,55.75
477704969_02_0,477704969_02,204818,204813,16.67,55.75
477704969_02_1,477704969_02,204818,204813,16.67,55.75
477706260_01_01_0,477706260_01_01,204812,SN20220622174112A,16.67,69.76
477706260_01_01_1,477706260_01_01,204812,SN20220622174112A,16.67,69.76
477706260_01_01_2,477706260_01_01,204812,SN20220622174112A,16.67,69.76
477706260_01_01_3,477706260_01_01,204812,SN20220622174112A,16.67,69.76
477706260_01_01_4,477706260_01_01,204812,SN20220622174112A,16.67,69.76
477706260_01_01_5,477706260_01_01,204812,SN20220622174112A,16.67,69.76
477706260_01_02_0,477706260_01_02,SN20220622174112A,204812,16.67,69.76
477706260_01_02_1,477706260_01_02,SN20220622174112A,204812,16.67,69.76
477706260_01_02_2,477706260_01_02,SN20220622174112A,204812,16.67,69.76
477706260_01_02_3,477706260_01_02,SN20220622174112A,204812,16.67,69.76
477706260_01_02_4,477706260_01_02,SN20220622174112A,204812,16.67,69.76
477706260_02_01_0,477706260_02_01,SN20220622174112A,204884,16.67,34.18
477706260_02_01_1,477706260_02_01,SN20220622174112A,204884,16.67,34.18
477706260_02_01_2,477706260_02_01,SN20220622174112A,204884,16.67,34.18
477706260_02_01_3,477706260_02_01,SN20220622174112A,204884,16.67,34.18
477706260_02_01_4,477706260_02_01,SN20220622174112A,204884,16.67,34.18
477706260_02_01_5,477706260_02_01,SN20220622174112A,204884,16.67,34.18
477706260_02_02_0,477706260_02_02,204884,SN20220622174112A,16.67,34.18
477706260_02_02_1,477706260_02_02,204884,SN20220622174112A,16.67,34.18
477706260_02_02_2,477706260_02_02,204884,SN20220622174112A,16.67,34.18
477706260_02_02_3,477706260_02_02,204884,SN20220622174112A,16.67,34.18
477706260_02_02_4,477706260_02_02,204884,SN20220622174112A,16.67,34.18
477706260_02_02_5,477706260_02_02,204884,SN20220622174112A,16.67,34.18
477706392_01_0,477706392_01,204820,204884,11.11,13.38
477706392_01_1,477706392_01,204820,204884,11.11,13.38
477706392_01_2,477706392_01,204820,204884,11.11,13.38
477706392_01_3,477706392_01,204820,204884,11.11,13.38
477706392_01_4,477706392_01,204820,204884,11.11,13.38
477706392_02_0,477706392_02,204884,204820,11.11,11.91
477706392_02_1,477706392_02,204884,204820,11.11,11.91
477706392_02_2,477706392_02,204884,204820,11.11,11.91
477706392_02_3,477706392_02,204884,204820,11.11,11.91
477706392_02_4,477706392_02,204884,204820,11.11,11.91
477706392_02_5,477706392_02,204884,204820,11.11,11.91
477706439_01_0,477706439_01,204822,204885,11.11,20.31
477706439_01_1,477706439_01,204822,204885,11.11,20.31
477706439_01_2,477706439_01,204822,204885,11.11,20.31
477706439_01_3,477706439_01,204822,204885,11.11,20.31
477706439_01_4,477706439_01,204822,204885,11.11,20.31
477706439_01_5,477706439_01,204822,204885,11.11,20.31
477706439_02_0,477706439_02,204885,204822,11.11,20.24
477706439_02_1,477706439_02,204885,204822,11.11,20.24
477706439_02_2,477706439_02,204885,204822,11.11,20.24
477706439_02_3,477706439_02,204885,204822,11.11,20.24
477706439_02_4,477706439_02,204885,204822,11.11,20.24
477706439_02_5,477706439_02,204885,204822,11.11,20.24
477706520_01_0,477706520_01,204797,204795,13.89,55.09
477706883_01_0,477706883_01,SN202201019173108A,204820,13.89,19.13
477706883_01_1,477706883_01,SN202201019173108A,204820,13.89,19.13
477706883_01_2,477706883_01,SN202201019173108A,204820,13.89,19.13
477706883_01_3,477706883_01,SN202201019173108A,204820,13.89,19.13
477706883_01_01_0,477706883_01_01,204814,SN20220926134018D,13.89,10.1
477706883_01_01_1,477706883_01_01,204814,SN20220926134018D,13.89,10.1
477706883_01_01_2,477706883_01_01,204814,SN20220926134018D,13.89,10.1
477706883_01_01_3,477706883_01_01,204814,SN20220926134018D,13.89,10.1
477706883_01_02_0,477706883_01_02,SN20220926134018D,204814,13.89,10.1
477706883_01_02_1,477706883_01_02,SN20220926134018D,204814,13.89,10.1
477706883_02_0,477706883_02,204820,SN202201019173108A,13.89,19.13
477706883_02_1,477706883_02,204820,SN202201019173108A,13.89,19.13
477706883_02_2,477706883_02,204820,SN202201019173108A,13.89,19.13
477706883_02_3,477706883_02,204820,SN202201019173108A,13.89,19.13
477706883_0201_01_0,477706883_0201_01,SN20220926134018D,SN202201019173108A,13.89,32.66
477706883_0201_01_1,477706883_0201_01,SN20220926134018D,SN202201019173108A,13.89,32.66
477706883_0201_01_2,477706883_0201_01,SN20220926134018D,SN202201019173108A,13.89,32.66
477706883_0201_01_3,477706883_0201_01,SN20220926134018D,SN202201019173108A,13.89,32.66
477706883_0201_02_0,477706883_0201_02,SN202201019173108A,SN20220926134018D,13.89,32.66
477706883_0201_02_1,477706883_0201_02,SN202201019173108A,SN20220926134018D,13.89,32.66
477706883_0201_02_2,477706883_0201_02,SN202201019173108A,SN20220926134018D,13.89,32.66
477706883_0201_02_3,477706883_0201_02,SN202201019173108A,SN20220926134018D,13.89,32.66
477706911_01_0,477706911_01,SN202201019173237A,204820,13.89,11.1
477706911_01_1,477706911_01,SN202201019173237A,204820,13.89,11.1
477706911_01_2,477706911_01,SN202201019173237A,204820,13.89,11.1
477706911_01_01_0,477706911_01_01,204808,SN202201019173237A,13.89,47.08
477706911_01_01_1,477706911_01_01,204808,SN202201019173237A,13.89,47.08
477706911_01_01_2,477706911_01_01,204808,SN202201019173237A,13.89,47.08
477706911_01_02_0,477706911_01_02,SN202201019173237A,204808,13.89,47.08
477706911_01_02_1,477706911_01_02,SN202201019173237A,204808,13.89,47.08
477706911_02_02_0,477706911_02_02,204820,SN202201019173237A,13.89,11.1
477706911_02_02_1,477706911_02_02,204820,SN202201019173237A,13.89,11.1
477706926_0101_01_0,477706926_0101_01,204814,SN20220920232934C,13.89,29.24
477706926_0101_01_1,477706926_0101_01,204814,SN20220920232934C,13.89,29.24
477706926_0101_02_0,477706926_0101_02,SN20220920232934C,204814,13.89,29.24
477706926_0101_02_1,477706926_0101_02,SN20220920232934C,204814,13.89,29.24
477706926_0101_02_2,477706926_0101_02,SN20220920232934C,204814,13.89,29.24
477706926_0102_01_0,477706926_0102_01,SN20220920232934C,SN20220920232726C,13.89,0.2
477706926_0102_01_1,477706926_0102_01,SN20220920232934C,SN20220920232726C,13.89,0.2
477706926_0102_01_2,477706926_0102_01,SN20220920232934C,SN20220920232726C,13.89,0.2
477706926_0102_02_0,477706926_0102_02,SN20220920232726C,SN20220920232934C,13.89,0.2
477706926_0102_02_1,477706926_0102_02,SN20220920232726C,SN20220920232934C,13.89,0.2
477706926_02_01_0,477706926_02_01,SN20220920232726C,204817,13.89,10.44
477706926_02_01_1,477706926_02_01,SN20220920232726C,204817,13.89,10.44
477706926_02_01_2,477706926_02_01,SN20220920232726C,204817,13.89,10.44
477706926_02_02_0,477706926_02_02,204817,SN20220920232726C,13.89,10.44
477706926_02_02_1,477706926_02_02,204817,SN20220920232726C,13.89,10.44
477706931_01_01_0,477706931_01_01,204848,SN20220622145059F,16.67,36.86
477706931_01_01_1,477706931_01_01,204848,SN20220622145059F,16.67,36.86
477706931_01_01_2,477706931_01_01,204848,SN20220622145059F,16.67,36.86
477706931_01_01_3,477706931_01_01,204848,SN20220622145059F,16.67,36.86
477706931_01_01_4,477706931_01_01,204848,SN20220622145059F,16.67,36.86
477706931_01_02_0,477706931_01_02,SN20220622145059F,204848,16.67,36.86
477706931_01_02_1,477706931_01_02,SN20220622145059F,204848,16.67,36.86
477706931_01_02_2,477706931_01_02,SN20220622145059F,204848,16.67,36.86
477706931_01_02_3,477706931_01_02,SN20220622145059F,204848,16.67,36.86
477706931_01_02_4,477706931_01_02,SN20220622145059F,204848,16.67,36.86
477706931_01_02_5,477706931_01_02,SN20220622145059F,204848,16.67,36.86
477706931_01_02_6,477706931_01_02,SN20220622145059F,204848,16.67,36.86
477707011_01_0,477707011_01,204810,204822,16.67,60.37
477707011_01_1,477707011_01,204810,204822,16.67,60.37
477707011_01_2,477707011_01,204810,204822,16.67,60.37
477707011_02_0,477707011_02,204822,204810,16.67,60.43
477707011_02_1,477707011_02,204822,204810,16.67,60.43
477707013_01_0,477707013_01,204820,204883,13.89,18.19
477707013_01_1,477707013_01,204820,204883,13.89,18.19
477707013_01_2,477707013_01,204820,204883,13.89,18.19
477707013_01_3,477707013_01,204820,204883,13.89,18.19
477707013_01_4,477707013_01,204820,204883,13.89,18.19
477707013_02_0,477707013_02,204883,204820,13.89,18.19
477707013_02_1,477707013_02,204883,204820,13.89,18.19
477707013_02_2,477707013_02,204883,204820,13.89,18.19
477707013_02_3,477707013_02,204883,204820,13.89,18.19
477707013_02_4,477707013_02,204883,204820,13.89,18.19
477707013_02_5,477707013_02,204883,204820,13.89,18.19
477707013_02_6,477707013_02,204883,204820,13.89,18.19
477707232_01_01_0,477707232_01_01,204798,SN20220622171052B,13.89,88.08
477707232_01_01_1,477707232_01_01,204798,SN20220622171052B,13.89,88.08
477707232_01_01_2,477707232_01_01,204798,SN20220622171052B,13.89,88.08
477707232_01_01_3,477707232_01_01,204798,SN20220622171052B,13.89,88.08
477707232_01_01_4,477707232_01_01,204798,SN20220622171052B,13.89,88.08
477707232_01_02_0,477707232_01_02,SN20220622171052B,204798,13.89,87.54
477707232_01_02_1,477707232_01_02,SN20220622171052B,204798,13.89,87.54
477707232_01_02_2,477707232_01_02,SN20220622171052B,204798,13.89,87.54
477707232_01_02_3,477707232_01_02,SN20220622171052B,204798,13.89,87.54
477707232_01_02_4,477707232_01_02,SN20220622171052B,204798,13.89,87.54
477707232_01_02_5,477707232_01_02,SN20220622171052B,204798,13.89,87.54
477710458_01_0,477710458_01,204812,205549,16.67,60.96
477710458_02_0,477710458_02,205549,204812,16.67,60.96
477712245_01_0,477712245_01,205201,204798,13.89,46.33
477714166_01_01_0,477714166_01_01,204795,SN20220622172523A,11.11,56.42
477714166_01_01_1,477714166_01_01,204795,SN20220622172523A,11.11,56.42
477714166_01_01_2,477714166_01_01,204795,SN20220622172523A,11.11,56.42
477714166_01_01_3,477714166_01_01,204795,SN20220622172523A,11.11,56.42
477714166_02_01_0,477714166_02_01,SN20220622172523A,204825,11.11,25.85
477714166_02_01_1,477714166_02_01,SN20220622172523A,204825,11.11,25.85
477714166_02_01_2,477714166_02_01,SN20220622172523A,204825,11.11,25.85
477714244_01_01_0,477714244_01_01,205203,SN20220623142615Q,19.44,50.95
477714244_01_01_1,477714244_01_01,205203,SN20220623142615Q,19.44,50.95
477714244_01_01_2,477714244_01_01,205203,SN20220623142615Q,19.44,50.95
477714244_02_01_0,477714244_02_01,SN20220623142615Q,205201,19.44,41.38
477714244_02_01_1,477714244_02_01,SN20220623142615Q,205201,19.44,41.38
477714244_02_01_2,477714244_02_01,SN20220623142615Q,205201,19.44,41.38
477714244_02_01_3,477714244_02_01,SN20220623142615Q,205201,19.44,41.38
477714888_01_0,477714888_01,204822,205171,11.11,26.48
477714888_01_1,477714888_01,204822,205171,11.11,26.48
477714888_01_2,477714888_01,204822,205171,11.11,26.48
477714888_01_3,477714888_01,204822,205171,11.11,26.48
477714888_01_4,477714888_01,204822,205171,11.11,26.48
477714888_02_0,477714888_02,205171,204822,11.11,26.23
477714888_02_1,477714888_02,205171,204822,11.11,26.23
477714888_02_2,477714888_02,205171,204822,11.11,26.23
477714888_02_3,477714888_02,205171,204822,11.11,26.23
477714888_02_4,477714888_02,205171,204822,11.11,26.23
477714888_02_5,477714888_02,205171,204822,11.11,26.23
477714888_02_6,477714888_02,205171,204822,11.11,26.23
477714892_01_0,477714892_01,204848,205171,16.67,121.83
477714892_01_1,477714892_01,204848,205171,16.67,121.83
477714892_01_2,477714892_01,204848,205171,16.67,121.83
477714892_01_3,477714892_01,204848,205171,16.67,121.83
477714892_01_4,477714892_01,204848,205171,16.67,121.83
477714892_01_5,477714892_01,204848,205171,16.67,121.83
477714892_01_6,477714892_01,204848,205171,16.67,121.83
477714892_02_0,477714892_02,205171,204848,16.67,121.05
477714892_02_1,477714892_02,205171,204848,16.67,121.05
477714892_02_2,477714892_02,205171,204848,16.67,121.05
477714892_02_3,477714892_02,205171,204848,16.67,121.05
477714892_02_4,477714892_02,205171,204848,16.67,121.05
477714896_01_0,477714896_01,204811,204885,16.67,110.68
477714896_01_1,477714896_01,204811,204885,16.67,110.68
477714896_01_2,477714896_01,204811,204885,16.67,110.68
477714896_01_3,477714896_01,204811,204885,16.67,110.68
477714896_01_4,477714896_01,204811,204885,16.67,110.68
477714896_01_5,477714896_01,204811,204885,16.67,110.68
477714896_02_0,477714896_02,204885,204811,16.67,109.86
477714896_02_1,477714896_02,204885,204811,16.67,109.86
477714896_02_2,477714896_02,204885,204811,16.67,109.86
477714896_02_3,477714896_02,204885,204811,16.67,109.86
477714896_02_4,477714896_02,204885,204811,16.67,109.86
477714896_02_5,477714896_02,204885,204811,16.67,109.86
