lane_id,edge_id,from_node,to_node,speed,length
477715088_0101_01_0,477715088_0101_01,204883,SN20220622173835A,13.89,50.12
477715088_0101_01_1,477715088_0101_01,204883,SN20220622173835A,13.89,50.12
477715088_0101_01_2,477715088_0101_01,204883,SN20220622173835A,13.89,50.12
477715088_0101_01_3,477715088_0101_01,204883,SN20220622173835A,13.89,50.12
477715088_0101_01_4,477715088_0101_01,204883,SN20220622173835A,13.89,50.12
477715088_0101_02_0,477715088_0101_02,SN20220622173835A,204883,13.89,50.12
477715088_0101_02_1,477715088_0101_02,SN20220622173835A,204883,13.89,50.12
477715088_0101_02_2,477715088_0101_02,SN20220622173835A,204883,13.89,50.12
477715088_0101_02_3,477715088_0101_02,SN20220622173835A,204883,13.89,50.12
477715088_0101_02_4,477715088_0101_02,SN20220622173835A,204883,13.89,50.12
477715088_0101_02_5,477715088_0101_02,SN20220622173835A,204883,13.89,50.12
477715088_0101_02_6,477715088_0101_02,SN20220622173835A,204883,13.89,50.12
477715088_0102_01_0,477715088_0102_01,SN20220622173835A,SN20220622173714A,13.89,23.59
477715088_0102_01_1,477715088_0102_01,SN20220622173835A,SN20220622173714A,13.89,23.59
477715088_0102_01_2,477715088_0102_01,SN20220622173835A,SN20220622173714A,13.89,23.59
477715088_0102_01_3,477715088_0102_01,SN20220622173835A,SN20220622173714A,13.89,23.59
477715088_0102_01_4,477715088_0102_01,SN20220622173835A,SN20220622173714A,13.89,23.59
477715088_0102_02_0,477715088_0102_02,SN20220622173714A,SN20220622173835A,13.89,23.59
477715088_0102_02_1,477715088_0102_02,SN20220622173714A,SN20220622173835A,13.89,23.59
477715088_0102_02_2,477715088_0102_02,SN20220622173714A,SN20220622173835A,13.89,23.59
477715088_0102_02_3,477715088_0102_02,SN20220622173714A,SN20220622173835A,13.89,23.59
477715088_0102_02_4,477715088_0102_02,SN20220622173714A,SN20220622173835A,13.89,23.59
477715088_0102_02_5,477715088_0102_02,SN20220622173714A,SN20220622173835A,13.89,23.59
477715088_0102_02_6,477715088_0102_02,SN20220622173714A,SN20220622173835A,13.89,23.59
477715088_02_01_0,477715088_02_01,SN20220622173714A,205197,13.89,14.01
477715088_02_01_1,477715088_02_01,SN20220622173714A,205197,13.89,14.01
477715088_02_01_2,477715088_02_01,SN20220622173714A,205197,13.89,14.01
477715088_02_01_3,477715088_02_01,SN20220622173714A,205197,13.89,14.01
477715088_02_01_4,477715088_02_01,SN20220622173714A,205197,13.89,14.01
477715088_02_01_5,477715088_02_01,SN20220622173714A,205197,13.89,14.01
477715088_02_02_0,477715088_02_02,205197,SN20220622173714A,13.89,14.01
477715088_02_02_1,477715088_02_02,205197,SN20220622173714A,13.89,14.01
477715088_02_02_2,477715088_02_02,205197,SN20220622173714A,13.89,14.01
477715088_02_02_3,477715088_02_02,205197,SN20220622173714A,13.89,14.01
477715088_02_02_4,477715088_02_02,205197,SN20220622173714A,13.89,14.01
477715088_02_02_5,477715088_02_02,205197,SN20220622173714A,13.89,14.01
477715096_01_01_0,477715096_01_01,205197,SN20220623111335D,13.89,42.19
477715096_01_01_1,477715096_01_01,205197,SN20220623111335D,13.89,42.19
477715096_01_01_2,477715096_01_01,205197,SN20220623111335D,13.89,42.19
477715096_01_01_3,477715096_01_01,205197,SN20220623111335D,13.89,42.19
477715096_02_01_0,477715096_02_01,SN20220623111335D,205203,13.89,41.87
477715096_02_01_1,477715096_02_01,SN20220623111335D,205203,13.89,41.87
477715096_02_01_2,477715096_02_01,SN20220623111335D,205203,13.89,41.87
477744390_01_0,477744390_01,205015,205197,13.89,583.78
477744390_01_1,477744390_01,205015,205197,13.89,583.78
477744390_02_0,477744390_02,205197,205015,13.89,584.5
477744390_02_1,477744390_02,205197,205015,13.89,584.5
477744474_01_0,477744474_01,204920,SN20220622165521B,13.89,143.16
477744474_01_1,477744474_01,204920,SN20220622165521B,13.89,143.16
477744474_01_2,477744474_01,204920,SN20220622165521B,13.89,143.16
477744474_01_3,477744474_01,204920,SN20220622165521B,13.89,143.16
477744474_01_4,477744474_01,204920,SN20220622165521B,13.89,143.16
477744474_01_5,477744474_01,204920,SN20220622165521B,13.89,143.16
477744474_02_0,477744474_02,SN20220622165521B,204920,13.89,143.16
477744474_02_1,477744474_02,SN20220622165521B,204920,13.89,143.16
477744474_02_2,477744474_02,SN20220622165521B,204920,13.89,143.16
477744474_02_3,477744474_02,SN20220622165521B,204920,13.89,143.16
477744474_02_4,477744474_02,SN20220622165521B,204920,13.89,143.16
477744474_02_5,477744474_02,SN20220622165521B,204920,13.89,143.16
477748635_01_0,477748635_01,204798,205830,13.89,65.8
477748640_01_0,477748640_01,cluster_204796_205202,205830,16.67,33.54
477748640_01_1,477748640_01,cluster_204796_205202,205830,16.67,33.54
477748643_01_0,477748643_01,205832,205833,13.89,14.49
477748647_01_0,477748647_01,205830,205833,16.67,6.5
477748647_01_1,477748647_01,205830,205833,16.67,6.5
477748647_01_2,477748647_01,205830,205833,16.67,6.5
477748651_01_0,477748651_01,205835,204795,11.11,1.7
477748651_01_1,477748651_01,205835,204795,11.11,1.7
477748651_01_2,477748651_01,205835,204795,11.11,1.7
477748652_01_0,477748652_01,cluster_204796_205202,205835,11.11,22.95
477748652_01_1,477748652_01,cluster_204796_205202,205835,11.11,22.95
477748652_01_2,477748652_01,cluster_204796_205202,205835,11.11,22.95
477748715_01_0,477748715_01,205852,205015,19.44,87.75
477748715_01_1,477748715_01,205852,205015,19.44,87.75
477748715_01_2,477748715_01,205852,205015,19.44,87.75
477748716_01_0,477748716_01,205833,205852,16.67,141.78
477748716_01_1,477748716_01,205833,205852,16.67,141.78
477748716_01_2,477748716_01,205833,205852,16.67,141.78
477750128_01_0,477750128_01,204818,206055,13.89,12.86
477750128_02_0,477750128_02,206055,204818,13.89,12.86
477750630_01_0,477750630_01,605043,204815,13.89,212.31
477750630_01_1,477750630_01,605043,204815,13.89,212.31
477750634_01_0,477750634_01,605043,605044,13.89,21.21
477750634_01_1,477750634_01,605043,605044,13.89,21.21
477750635_01_0,477750635_01,SN20220926134018D,605043,13.89,22.18
477750635_01_1,477750635_01,SN20220926134018D,605043,13.89,22.18
477750639_01_0,477750639_01,204813,204814,13.89,138.86
477750729_01_0,477750729_01,205203,206148,13.89,191.42
477750729_02_0,477750729_02,206148,205203,13.89,198.05
477752894_0101_01_0,477752894_0101_01,204811,SN20220622142819F,16.67,13.56
477752894_0101_01_1,477752894_0101_01,204811,SN20220622142819F,16.67,13.56
477752894_0101_01_2,477752894_0101_01,204811,SN20220622142819F,16.67,13.56
477752894_0101_01_3,477752894_0101_01,204811,SN20220622142819F,16.67,13.56
477752894_0101_01_4,477752894_0101_01,204811,SN20220622142819F,16.67,13.56
477752894_0101_02_0,477752894_0101_02,SN20220622142819F,204811,16.67,13.56
477752894_0101_02_1,477752894_0101_02,SN20220622142819F,204811,16.67,13.56
477752894_0101_02_2,477752894_0101_02,SN20220622142819F,204811,16.67,13.56
477752894_0101_02_3,477752894_0101_02,SN20220622142819F,204811,16.67,13.56
477752894_0101_02_4,477752894_0101_02,SN20220622142819F,204811,16.67,13.56
477752894_0101_02_5,477752894_0101_02,SN20220622142819F,204811,16.67,13.56
477752894_0102_01_0,477752894_0102_01,SN20220622142819F,SN20220622142657F,16.67,33.33
477752894_0102_01_1,477752894_0102_01,SN20220622142819F,SN20220622142657F,16.67,33.33
477752894_0102_01_2,477752894_0102_01,SN20220622142819F,SN20220622142657F,16.67,33.33
477752894_0102_01_3,477752894_0102_01,SN20220622142819F,SN20220622142657F,16.67,33.33
477752894_0102_01_4,477752894_0102_01,SN20220622142819F,SN20220622142657F,16.67,33.33
477752894_0102_02_0,477752894_0102_02,SN20220622142657F,SN20220622142819F,16.67,33.33
477752894_0102_02_1,477752894_0102_02,SN20220622142657F,SN20220622142819F,16.67,33.33
477752894_0102_02_2,477752894_0102_02,SN20220622142657F,SN20220622142819F,16.67,33.33
477752894_0102_02_3,477752894_0102_02,SN20220622142657F,SN20220622142819F,16.67,33.33
477752894_0102_02_4,477752894_0102_02,SN20220622142657F,SN20220622142819F,16.67,33.33
477752894_0102_02_5,477752894_0102_02,SN20220622142657F,SN20220622142819F,16.67,33.33
477752894_0102_02_6,477752894_0102_02,SN20220622142657F,SN20220622142819F,16.67,33.33
477752894_020101_01_0,477752894_020101_01,SN20220622142657F,SN20220622142801F,16.67,41.23
477752894_020101_01_1,477752894_020101_01,SN20220622142657F,SN20220622142801F,16.67,41.23
477752894_020101_01_2,477752894_020101_01,SN20220622142657F,SN20220622142801F,16.67,41.23
477752894_020101_01_3,477752894_020101_01,SN20220622142657F,SN20220622142801F,16.67,41.23
477752894_020101_01_4,477752894_020101_01,SN20220622142657F,SN20220622142801F,16.67,41.23
477752894_020101_01_5,477752894_020101_01,SN20220622142657F,SN20220622142801F,16.67,41.23
477752894_020101_02_0,477752894_020101_02,SN20220622142801F,SN20220622142657F,16.67,41.23
477752894_020101_02_1,477752894_020101_02,SN20220622142801F,SN20220622142657F,16.67,41.23
477752894_020101_02_2,477752894_020101_02,SN20220622142801F,SN20220622142657F,16.67,41.23
477752894_020101_02_3,477752894_020101_02,SN20220622142801F,SN20220622142657F,16.67,41.23
477752894_020101_02_4,477752894_020101_02,SN20220622142801F,SN20220622142657F,16.67,41.23
477752894_020101_02_5,477752894_020101_02,SN20220622142801F,SN20220622142657F,16.67,41.23
477752894_020101_02_6,477752894_020101_02,SN20220622142801F,SN20220622142657F,16.67,41.23
477752894_020102_01_0,477752894_020102_01,SN20220622142801F,SN20220622142711F,16.67,28.56
477752894_020102_01_1,477752894_020102_01,SN20220622142801F,SN20220622142711F,16.67,28.56
477752894_020102_01_2,477752894_020102_01,SN20220622142801F,SN20220622142711F,16.67,28.56
477752894_020102_01_3,477752894_020102_01,SN20220622142801F,SN20220622142711F,16.67,28.56
477752894_020102_01_4,477752894_020102_01,SN20220622142801F,SN20220622142711F,16.67,28.56
477752894_020102_01_5,477752894_020102_01,SN20220622142801F,SN20220622142711F,16.67,28.56
477752894_020102_01_6,477752894_020102_01,SN20220622142801F,SN20220622142711F,16.67,28.56
477752894_020102_02_0,477752894_020102_02,SN20220622142711F,SN20220622142801F,16.67,28.56
477752894_020102_02_1,477752894_020102_02,SN20220622142711F,SN20220622142801F,16.67,28.56
477752894_020102_02_2,477752894_020102_02,SN20220622142711F,SN20220622142801F,16.67,28.56
477752894_020102_02_3,477752894_020102_02,SN20220622142711F,SN20220622142801F,16.67,28.56
477752894_020102_02_4,477752894_020102_02,SN20220622142711F,SN20220622142801F,16.67,28.56
477752894_020102_02_5,477752894_020102_02,SN20220622142711F,SN20220622142801F,16.67,28.56
477752894_020201_01_0,477752894_020201_01,SN20220622142711F,SN20220622142749F,16.67,45.85
477752894_020201_01_1,477752894_020201_01,SN20220622142711F,SN20220622142749F,16.67,45.85
477752894_020201_01_2,477752894_020201_01,SN20220622142711F,SN20220622142749F,16.67,45.85
477752894_020201_01_3,477752894_020201_01,SN20220622142711F,SN20220622142749F,16.67,45.85
477752894_020201_01_4,477752894_020201_01,SN20220622142711F,SN20220622142749F,16.67,45.85
477752894_020201_01_5,477752894_020201_01,SN20220622142711F,SN20220622142749F,16.67,45.85
477752894_020201_02_0,477752894_020201_02,SN20220622142749F,SN20220622142711F,16.67,46.02
477752894_020201_02_1,477752894_020201_02,SN20220622142749F,SN20220622142711F,16.67,46.02
477752894_020201_02_2,477752894_020201_02,SN20220622142749F,SN20220622142711F,16.67,46.02
477752894_020201_02_3,477752894_020201_02,SN20220622142749F,SN20220622142711F,16.67,46.02
477752894_020201_02_4,477752894_020201_02,SN20220622142749F,SN20220622142711F,16.67,46.02
477752894_020202_01_0,477752894_020202_01,SN20220622142749F,204812,16.67,6.52
477752894_020202_01_1,477752894_020202_01,SN20220622142749F,204812,16.67,6.52
477752894_020202_01_2,477752894_020202_01,SN20220622142749F,204812,16.67,6.52
477752894_020202_01_3,477752894_020202_01,SN20220622142749F,204812,16.67,6.52
477752894_020202_01_4,477752894_020202_01,SN20220622142749F,204812,16.67,6.52
477752894_020202_01_5,477752894_020202_01,SN20220622142749F,204812,16.67,6.52
477752894_020202_02_0,477752894_020202_02,204812,SN20220622142749F,16.67,6.52
477752894_020202_02_1,477752894_020202_02,204812,SN20220622142749F,16.67,6.52
477752894_020202_02_2,477752894_020202_02,204812,SN20220622142749F,16.67,6.52
477752894_020202_02_3,477752894_020202_02,204812,SN20220622142749F,16.67,6.52
477752894_020202_02_4,477752894_020202_02,204812,SN20220622142749F,16.67,6.52
477753312_0101_01_0,477753312_0101_01,204797,SN20220622165521B,13.89,62.78
477753312_0101_01_1,477753312_0101_01,204797,SN20220622165521B,13.89,62.78
477753312_0101_01_2,477753312_0101_01,204797,SN20220622165521B,13.89,62.78
477753312_0101_01_3,477753312_0101_01,204797,SN20220622165521B,13.89,62.78
477753312_0101_01_4,477753312_0101_01,204797,SN20220622165521B,13.89,62.78
477753312_0101_01_5,477753312_0101_01,204797,SN20220622165521B,13.89,62.78
477753312_0101_02_0,477753312_0101_02,SN20220622165521B,204797,13.89,62.78
477753312_0101_02_1,477753312_0101_02,SN20220622165521B,204797,13.89,62.78
477753312_0101_02_2,477753312_0101_02,SN20220622165521B,204797,13.89,62.78
477753312_0101_02_3,477753312_0101_02,SN20220622165521B,204797,13.89,62.78
477753312_0101_02_4,477753312_0101_02,SN20220622165521B,204797,13.89,62.78
477753312_0101_02_5,477753312_0101_02,SN20220622165521B,204797,13.89,62.78
477753313_01_0,477753313_01,cluster_204796_205202,206419,13.89,19.92
477753313_01_1,477753313_01,cluster_204796_205202,206419,13.89,19.92
477753313_01_2,477753313_01,cluster_204796_205202,206419,13.89,19.92
477753313_01_3,477753313_01,cluster_204796_205202,206419,13.89,19.92
477753313_01_4,477753313_01,cluster_204796_205202,206419,13.89,19.92
477753313_02_0,477753313_02,206419,cluster_204796_205202,13.89,19.85
477753313_02_1,477753313_02,206419,cluster_204796_205202,13.89,19.85
477753313_02_2,477753313_02,206419,cluster_204796_205202,13.89,19.85
477753313_02_3,477753313_02,206419,cluster_204796_205202,13.89,19.85
477753313_02_4,477753313_02,206419,cluster_204796_205202,13.89,19.85
477753313_02_5,477753313_02,206419,cluster_204796_205202,13.89,19.85
477753314_01_0,477753314_01,204797,206419,13.89,18.57
477753314_01_1,477753314_01,204797,206419,13.89,18.57
477753314_01_2,477753314_01,204797,206419,13.89,18.57
477753314_01_3,477753314_01,204797,206419,13.89,18.57
477753314_01_4,477753314_01,204797,206419,13.89,18.57
477753314_01_5,477753314_01,204797,206419,13.89,18.57
477753314_02_0,477753314_02,206419,204797,13.89,18.57
477753314_02_1,477753314_02,206419,204797,13.89,18.57
477753314_02_2,477753314_02,206419,204797,13.89,18.57
477753314_02_3,477753314_02,206419,204797,13.89,18.57
477753314_02_4,477753314_02,206419,204797,13.89,18.57
477754783_02_01_0,477754783_02_01,SN20220623171517B,206496,8.33,30.61
477754783_02_02_0,477754783_02_02,206496,SN20220623171517B,8.33,30.61
477754785_01_01_0,477754785_01_01,206496,SN20220622170109A,16.67,18.38
477754785_01_01_1,477754785_01_01,206496,SN20220622170109A,16.67,18.38
477754785_01_01_2,477754785_01_01,206496,SN20220622170109A,16.67,18.38
477754785_01_01_3,477754785_01_01,206496,SN20220622170109A,16.67,18.38
477754785_0201_01_0,477754785_0201_01,SN20220622170109A,SN20220622170111A,16.67,29.21
477754785_0201_01_1,477754785_0201_01,SN20220622170109A,SN20220622170111A,16.67,29.21
477754785_0201_01_2,477754785_0201_01,SN20220622170109A,SN20220622170111A,16.67,29.21
477754785_0201_01_3,477754785_0201_01,SN20220622170109A,SN20220622170111A,16.67,29.21
477754785_0201_01_4,477754785_0201_01,SN20220622170109A,SN20220622170111A,16.67,29.21
477754785_0202_01_0,477754785_0202_01,SN20220622170111A,205832,16.67,39.5
477754785_0202_01_1,477754785_0202_01,SN20220622170111A,205832,16.67,39.5
477754785_0202_01_2,477754785_0202_01,SN20220622170111A,205832,16.67,39.5
477754785_0202_01_3,477754785_0202_01,SN20220622170111A,205832,16.67,39.5
477754785_0202_01_4,477754785_0202_01,SN20220622170111A,205832,16.67,39.5
477755532_01_01_0,477755532_01_01,204920,SN20220622165136B,16.67,51.48
477755532_01_01_1,477755532_01_01,204920,SN20220622165136B,16.67,51.48
477755532_01_01_2,477755532_01_01,204920,SN20220622165136B,16.67,51.48
477755532_01_01_3,477755532_01_01,204920,SN20220622165136B,16.67,51.48
477755532_01_02_0,477755532_01_02,SN20220622165136B,204920,16.67,51.34
477755532_01_02_1,477755532_01_02,SN20220622165136B,204920,16.67,51.34
477755532_01_02_2,477755532_01_02,SN20220622165136B,204920,16.67,51.34
477755532_01_02_3,477755532_01_02,SN20220622165136B,204920,16.67,51.34
477755532_02_01_0,477755532_02_01,SN20220622165136B,206497,16.67,73.68
477755532_02_01_1,477755532_02_01,SN20220622165136B,206497,16.67,73.68
477755532_02_01_2,477755532_02_01,SN20220622165136B,206497,16.67,73.68
477755532_02_01_3,477755532_02_01,SN20220622165136B,206497,16.67,73.68
477755532_02_02_0,477755532_02_02,206497,SN20220622165136B,16.67,73.68
477755532_02_02_1,477755532_02_02,206497,SN20220622165136B,16.67,73.68
477755532_02_02_2,477755532_02_02,206497,SN20220622165136B,16.67,73.68
477757552_01_0,477757552_01,204798,206742,13.89,20.74
477757552_01_1,477757552_01,204798,206742,13.89,20.74
477757552_01_2,477757552_01,204798,206742,13.89,20.74
477757552_01_3,477757552_01,204798,206742,13.89,20.74
477757552_01_4,477757552_01,204798,206742,13.89,20.74
477757552_01_5,477757552_01,204798,206742,13.89,20.74
477757552_02_0,477757552_02,206742,204798,13.89,20.74
477757552_02_1,477757552_02,206742,204798,13.89,20.74
477757552_02_2,477757552_02,206742,204798,13.89,20.74
477757552_02_3,477757552_02,206742,204798,13.89,20.74
477757552_02_4,477757552_02,206742,204798,13.89,20.74
477757554_01_0,477757554_01,cluster_204796_205202,206742,13.89,12.36
477757554_01_1,477757554_01,cluster_204796_205202,206742,13.89,12.36
477757554_01_2,477757554_01,cluster_204796_205202,206742,13.89,12.36
477757554_01_3,477757554_01,cluster_204796_205202,206742,13.89,12.36
477757554_01_4,477757554_01,cluster_204796_205202,206742,13.89,12.36
477757554_02_0,477757554_02,206742,cluster_204796_205202,13.89,13.24
477757554_02_1,477757554_02,206742,cluster_204796_205202,13.89,13.24
477757554_02_2,477757554_02,206742,cluster_204796_205202,13.89,13.24
477757554_02_3,477757554_02,206742,cluster_204796_205202,13.89,13.24
477757554_02_4,477757554_02,206742,cluster_204796_205202,13.89,13.24
477757554_02_5,477757554_02,206742,cluster_204796_205202,13.89,13.24
477759062_01_01_0,477759062_01_01,206497,SN20220925184905A,13.89,38.72
477759062_01_01_1,477759062_01_01,206497,SN20220925184905A,13.89,38.72
477759062_01_01_2,477759062_01_01,206497,SN20220925184905A,13.89,38.72
477759062_01_02_0,477759062_01_02,SN20220925184905A,206497,13.89,38.72
477759062_01_02_1,477759062_01_02,SN20220925184905A,206497,13.89,38.72
477759062_01_02_2,477759062_01_02,SN20220925184905A,206497,13.89,38.72
477765074_01_0,477765074_01,205201,cluster_204796_205202,13.89,30.9
477765074_01_1,477765074_01,205201,cluster_204796_205202,13.89,30.9
477765074_01_2,477765074_01,205201,cluster_204796_205202,13.89,30.9
477765078_01_0,477765078_01,205832,cluster_204796_205202,13.89,40.94
477765078_01_1,477765078_01,205832,cluster_204796_205202,13.89,40.94
477765078_01_2,477765078_01,205832,cluster_204796_205202,13.89,40.94
477767118_0101_01_0,477767118_0101_01,205015,SN20220622163956A,19.44,7.69
477767118_0101_01_1,477767118_0101_01,205015,SN20220622163956A,19.44,7.69
477767118_0101_01_2,477767118_0101_01,205015,SN20220622163956A,19.44,7.69
477767118_0101_01_3,477767118_0101_01,205015,SN20220622163956A,19.44,7.69
477767118_0101_01_4,477767118_0101_01,205015,SN20220622163956A,19.44,7.69
477767118_0101_01_5,477767118_0101_01,205015,SN20220622163956A,19.44,7.69
477767118_0101_02_0,477767118_0101_02,SN20220622163956A,205015,19.44,7.69
477767118_0101_02_1,477767118_0101_02,SN20220622163956A,205015,19.44,7.69
477767118_0101_02_2,477767118_0101_02,SN20220622163956A,205015,19.44,7.69
477767118_0101_02_3,477767118_0101_02,SN20220622163956A,205015,19.44,7.69
477767118_0101_02_4,477767118_0101_02,SN20220622163956A,205015,19.44,7.69
477767118_0102_01_0,477767118_0102_01,SN20220622163956A,SN20220622162350A,19.44,61.99
477767118_0102_01_1,477767118_0102_01,SN20220622163956A,SN20220622162350A,19.44,61.99
477767118_0102_01_2,477767118_0102_01,SN20220622163956A,SN20220622162350A,19.44,61.99
477767118_0102_01_3,477767118_0102_01,SN20220622163956A,SN20220622162350A,19.44,61.99
477767118_0102_01_4,477767118_0102_01,SN20220622163956A,SN20220622162350A,19.44,61.99
477767118_0102_01_5,477767118_0102_01,SN20220622163956A,SN20220622162350A,19.44,61.99
477767118_0102_02_0,477767118_0102_02,SN20220622162350A,SN20220622163956A,19.44,62.96
477767118_0102_02_1,477767118_0102_02,SN20220622162350A,SN20220622163956A,19.44,62.96
477767118_0102_02_2,477767118_0102_02,SN20220622162350A,SN20220622163956A,19.44,62.96
477767118_0102_02_3,477767118_0102_02,SN20220622162350A,SN20220622163956A,19.44,62.96
477767118_0102_02_4,477767118_0102_02,SN20220622162350A,SN20220622163956A,19.44,62.96
477767666_01_01_0,477767666_01_01,204825,SN20220622172640A,13.89,17.37
477767666_01_01_1,477767666_01_01,204825,SN20220622172640A,13.89,17.37
477767666_01_01_2,477767666_01_01,204825,SN20220622172640A,13.89,17.37
477767666_02_01_0,477767666_02_01,SN20220622172640A,205197,13.89,78.82
477767666_02_01_1,477767666_02_01,SN20220622172640A,205197,13.89,78.82
477767666_02_01_2,477767666_02_01,SN20220622172640A,205197,13.89,78.82
477767666_02_01_3,477767666_02_01,SN20220622172640A,205197,13.89,78.82
477770958_0101_01_0,477770958_0101_01,204815,SN20220622172621A,13.89,50.34
477770958_0101_01_1,477770958_0101_01,204815,SN20220622172621A,13.89,50.34
477770958_0101_02_0,477770958_0101_02,SN20220622172621A,204815,13.89,50.77
477770958_0102_01_0,477770958_0102_01,SN20220622172621A,SN20220622172613A,13.89,0.2
477770958_0102_02_0,477770958_0102_02,SN20220622172613A,SN20220622172621A,13.89,0.2
477770958_02_01_0,477770958_02_01,204825,SN20220622172613A,13.89,12.99
477771448_01_0,477771448_01,605218,605219,13.89,41.96
477771449_01_0,477771449_01,204811,605219,16.67,38.63
477771449_01_1,477771449_01,204811,605219,16.67,38.63
477771449_02_0,477771449_02,605219,204811,16.67,38.79
477771449_02_1,477771449_02,605219,204811,16.67,38.79
477771449_02_2,477771449_02,605219,204811,16.67,38.79
477771450_01_0,477771450_01,204827,605219,16.67,27.73
477771450_01_1,477771450_01,204827,605219,16.67,27.73
477771450_01_2,477771450_01,204827,605219,16.67,27.73
477771450_02_0,477771450_02,605219,204827,16.67,27.73
477771450_02_1,477771450_02,605219,204827,16.67,27.73
477771559_01_01_0,477771559_01_01,205015,SN20220622165808A,19.44,32.63
477771559_01_01_1,477771559_01_01,205015,SN20220622165808A,19.44,32.63
477771559_01_01_2,477771559_01_01,205015,SN20220622165808A,19.44,32.63
477771559_0201_01_0,477771559_0201_01,SN20220622165808A,SN20220622165818A,19.44,22.31
477771559_0201_01_1,477771559_0201_01,SN20220622165808A,SN20220622165818A,19.44,22.31
477771559_0201_01_2,477771559_0201_01,SN20220622165808A,SN20220622165818A,19.44,22.31
477771559_0202_01_0,477771559_0202_01,SN20220622165818A,206496,19.44,54.13
477771559_0202_01_1,477771559_0202_01,SN20220622165818A,206496,19.44,54.13
477771559_0202_01_2,477771559_0202_01,SN20220622165818A,206496,19.44,54.13
477771559_0202_01_3,477771559_0202_01,SN20220622165818A,206496,19.44,54.13
477771614_01_0,477771614_01,605256,605257,13.89,9.29
477771614_02_0,477771614_02,605257,605256,13.89,9.29
477771615_01_0,477771615_01,204816,605257,11.11,48.37
477771615_02_0,477771615_02,605257,204816,11.11,48.37
477771616_01_0,477771616_01,204922,605257,11.11,0.29
477771616_02_0,477771616_02,605257,204922,11.11,0.29
CL20220622172647A_01_0,CL20220622172647A_01,SN20220622172613A,SN20220622172640A,13.89,11.65
CL20220928231319G_01_0,CL20220928231319G_01,201278,CTN20220928231319G,13.89,5.88
CL20220928231319G_02_0,CL20220928231319G_02,CTN20220928231319G,201278,13.89,5.88
E1_0,E1,205832,204797,13.89,59.14
E3_0,E3,205201,204795,13.89,13.62
E4_0,E4,J0,202478,13.89,26.79
E4_1,E4,J0,202478,13.89,26.79
E4_2,E4,J0,202478,13.89,26.79
E7_0,E7,SN20220922004828D,SN20220922004758D,13.89,93.53
E7_1,E7,SN20220922004828D,SN20220922004758D,13.89,93.53
E8_0,E8,SN20220924160119A,SN20220924160309A,13.89,63.72
E8_1,E8,SN20220924160119A,SN20220924160309A,13.89,63.72
